match_date,home_team_id,away_team_id,home_goals,away_goals,is_friendly,is_neutral_venue
2022-06-01,BRA,KOR,5,1,true,false
2022-06-02,GER,ITA,1,1,true,false
2022-06-03,ARG,EST,5,0,true,false
2022-06-04,FRA,WAL,3,1,false,false
2022-06-05,ENG,HUN,0,4,false,false
2022-06-06,ESP,POR,1,1,false,true
2022-06-07,NED,BEL,2,2,false,true
2022-06-08,URU,MEX,0,0,true,true
2022-06-09,USA,URU,0,0,true,false
2022-06-10,SEN,BEN,3,1,false,false
2022-09-23,BRA,GHA,3,0,true,false
2022-09-24,GER,FRA,0,2,false,false
2022-09-25,ARG,HON,3,0,true,false
2022-09-26,ENG,GER,3,3,false,true
2022-09-27,ESP,CHE,1,2,false,false
2022-11-20,QAT,ECU,0,2,false,true
2022-11-21,ENG,IRN,6,2,false,true
2022-11-21,SEN,NED,0,2,false,true
2022-11-22,ARG,KSA,1,2,false,true
2022-11-22,FRA,AUS,4,1,false,true
2022-11-23,ESP,CRC,7,0,false,true
2022-11-24,BRA,SRB,2,0,false,true
2022-11-24,POR,GHA,3,2,false,true
2022-12-18,ARG,FRA,3,3,false,true
